"Day","Site","true_count","obs_count"
19,"Site 2",0,NA
20,"Site 2",0,NA
21,"Site 2",0,NA
22,"Site 2",0,NA
23,"Site 2",0,NA
24,"Site 2",0,NA
25,"Site 2",0,NA
26,"Site 2",0,NA
27,"Site 2",0,NA
28,"Site 2",0,NA
29,"Site 2",0,NA
30,"Site 2",0,NA
31,"Site 2",0,NA
32,"Site 2",0,NA
33,"Site 2",0,NA
34,"Site 2",0,NA
35,"Site 2",0,0
36,"Site 2",0,NA
37,"Site 2",0,NA
38,"Site 2",0,NA
39,"Site 2",0,NA
40,"Site 2",0,NA
41,"Site 2",0,NA
42,"Site 2",0,NA
43,"Site 2",0,NA
44,"Site 2",0,NA
45,"Site 2",0,NA
46,"Site 2",0,NA
47,"Site 2",0,NA
48,"Site 2",0,NA
49,"Site 2",0,NA
50,"Site 2",0,NA
51,"Site 2",0,NA
52,"Site 2",0,0
53,"Site 2",0,NA
54,"Site 2",0,NA
55,"Site 2",0,NA
56,"Site 2",0,NA
57,"Site 2",0,NA
58,"Site 2",0,NA
59,"Site 2",0,NA
60,"Site 2",0,NA
61,"Site 2",0,NA
62,"Site 2",0,NA
63,"Site 2",0,NA
64,"Site 2",0,NA
65,"Site 2",0,NA
66,"Site 2",0,NA
67,"Site 2",0,NA
68,"Site 2",0,NA
69,"Site 2",0,0
70,"Site 2",0,NA
71,"Site 2",0,NA
72,"Site 2",1,NA
73,"Site 2",2,NA
74,"Site 2",3,NA
75,"Site 2",3,NA
76,"Site 2",8,NA
77,"Site 2",17,NA
78,"Site 2",22,NA
79,"Site 2",37,NA
80,"Site 2",53,NA
81,"Site 2",69,NA
82,"Site 2",82,NA
83,"Site 2",100,NA
84,"Site 2",117,NA
85,"Site 2",129,NA
86,"Site 2",133,130
87,"Site 2",139,NA
88,"Site 2",136,NA
89,"Site 2",131,NA
90,"Site 2",129,NA
91,"Site 2",127,NA
92,"Site 2",122,NA
93,"Site 2",118,NA
94,"Site 2",111,NA
95,"Site 2",106,NA
96,"Site 2",99,NA
97,"Site 2",94,NA
98,"Site 2",85,NA
99,"Site 2",81,NA
100,"Site 2",74,NA
101,"Site 2",69,NA
102,"Site 2",66,NA
103,"Site 2",63,65
104,"Site 2",61,NA
105,"Site 2",57,NA
106,"Site 2",49,NA
107,"Site 2",49,NA
108,"Site 2",46,NA
109,"Site 2",45,NA
110,"Site 2",42,NA
111,"Site 2",37,NA
112,"Site 2",35,NA
113,"Site 2",31,NA
114,"Site 2",31,NA
115,"Site 2",29,NA
116,"Site 2",28,NA
117,"Site 2",27,NA
118,"Site 2",26,NA
119,"Site 2",25,NA
120,"Site 2",25,22
1,"Site 3",0,0
2,"Site 3",0,NA
3,"Site 3",0,NA
4,"Site 3",0,NA
5,"Site 3",0,NA
6,"Site 3",0,NA
7,"Site 3",0,NA
8,"Site 3",0,NA
9,"Site 3",0,NA
10,"Site 3",0,NA
11,"Site 3",0,NA
12,"Site 3",0,NA
13,"Site 3",0,NA
14,"Site 3",0,NA
15,"Site 3",0,NA
16,"Site 3",0,NA
17,"Site 3",0,NA
18,"Site 3",0,0
19,"Site 3",0,NA
20,"Site 3",0,NA
21,"Site 3",0,NA
22,"Site 3",0,NA
23,"Site 3",0,NA
24,"Site 3",0,NA
25,"Site 3",0,NA
26,"Site 3",0,NA
27,"Site 3",0,NA
28,"Site 3",0,NA
29,"Site 3",0,NA
30,"Site 3",0,NA
31,"Site 3",0,NA
32,"Site 3",0,NA
33,"Site 3",0,NA
34,"Site 3",0,NA
35,"Site 3",0,0
36,"Site 3",0,NA
37,"Site 3",0,NA
38,"Site 3",0,NA
39,"Site 3",0,NA
40,"Site 3",0,NA
41,"Site 3",0,NA
42,"Site 3",0,NA
43,"Site 3",0,NA
44,"Site 3",0,NA
45,"Site 3",0,NA
46,"Site 3",0,NA
47,"Site 3",0,NA
48,"Site 3",0,NA
49,"Site 3",0,NA
50,"Site 3",0,NA
51,"Site 3",0,NA
52,"Site 3",0,0
53,"Site 3",0,NA
54,"Site 3",0,NA
55,"Site 3",0,NA
56,"Site 3",0,NA
57,"Site 3",0,NA
58,"Site 3",0,NA
59,"Site 3",0,NA
60,"Site 3",0,NA
61,"Site 3",0,NA
62,"Site 3",0,NA
63,"Site 3",0,NA
64,"Site 3",0,NA
65,"Site 3",0,NA
66,"Site 3",0,NA
67,"Site 3",0,NA
68,"Site 3",0,NA
69,"Site 3",0,0
70,"Site 3",0,NA
71,"Site 3",0,NA
72,"Site 3",0,NA
73,"Site 3",0,NA
74,"Site 3",0,NA
75,"Site 3",0,NA
76,"Site 3",0,NA
77,"Site 3",0,NA
78,"Site 3",0,NA
79,"Site 3",0,NA
80,"Site 3",0,NA
81,"Site 3",0,NA
82,"Site 3",0,NA
83,"Site 3",0,NA
84,"Site 3",0,NA
85,"Site 3",1,NA
86,"Site 3",3,3
87,"Site 3",2,NA
88,"Site 3",4,NA
89,"Site 3",6,NA
90,"Site 3",9,NA
91,"Site 3",16,NA
92,"Site 3",21,NA
93,"Site 3",34,NA
94,"Site 3",41,NA
95,"Site 3",45,NA
96,"Site 3",53,NA
97,"Site 3",60,NA
98,"Site 3",62,NA
99,"Site 3",62,NA
100,"Site 3",61,NA
101,"Site 3",61,NA
102,"Site 3",60,NA
103,"Site 3",62,71
104,"Site 3",61,NA
105,"Site 3",55,NA
106,"Site 3",54,NA
107,"Site 3",51,NA
108,"Site 3",47,NA
109,"Site 3",46,NA
110,"Site 3",45,NA
111,"Site 3",41,NA
112,"Site 3",40,NA
113,"Site 3",39,NA
114,"Site 3",38,NA
115,"Site 3",32,NA
116,"Site 3",30,NA
117,"Site 3",29,NA
118,"Site 3",27,NA
119,"Site 3",26,NA
120,"Site 3",25,32
1,"Site 4",0,0
2,"Site 4",0,NA
3,"Site 4",0,NA
4,"Site 4",0,NA
5,"Site 4",0,NA
6,"Site 4",0,NA
7,"Site 4",0,NA
8,"Site 4",0,NA
9,"Site 4",0,NA
10,"Site 4",0,NA
11,"Site 4",0,NA
12,"Site 4",0,NA
13,"Site 4",0,NA
14,"Site 4",0,NA
15,"Site 4",0,NA
16,"Site 4",0,NA
17,"Site 4",0,NA
18,"Site 4",0,0
19,"Site 4",0,NA
20,"Site 4",0,NA
21,"Site 4",0,NA
22,"Site 4",0,NA
23,"Site 4",0,NA
24,"Site 4",0,NA
25,"Site 4",0,NA
26,"Site 4",0,NA
27,"Site 4",0,NA
28,"Site 4",0,NA
29,"Site 4",0,NA
30,"Site 4",0,NA
31,"Site 4",0,NA
32,"Site 4",0,NA
33,"Site 4",0,NA
34,"Site 4",0,NA
35,"Site 4",0,0
36,"Site 4",0,NA
37,"Site 4",0,NA
38,"Site 4",0,NA
39,"Site 4",0,NA
40,"Site 4",0,NA
41,"Site 4",0,NA
42,"Site 4",0,NA
43,"Site 4",0,NA
44,"Site 4",0,NA
45,"Site 4",0,NA
46,"Site 4",0,NA
47,"Site 4",0,NA
48,"Site 4",0,NA
49,"Site 4",0,NA
50,"Site 4",0,NA
51,"Site 4",0,NA
52,"Site 4",0,0
53,"Site 4",0,NA
54,"Site 4",0,NA
55,"Site 4",0,NA
56,"Site 4",0,NA
57,"Site 4",0,NA
58,"Site 4",0,NA
59,"Site 4",0,NA
60,"Site 4",0,NA
61,"Site 4",0,NA
62,"Site 4",0,NA
63,"Site 4",0,NA
64,"Site 4",0,NA
65,"Site 4",0,NA
66,"Site 4",0,NA
67,"Site 4",0,NA
68,"Site 4",0,NA
69,"Site 4",1,1
70,"Site 4",1,NA
71,"Site 4",1,NA
72,"Site 4",3,NA
73,"Site 4",10,NA
74,"Site 4",22,NA
75,"Site 4",27,NA
76,"Site 4",51,NA
77,"Site 4",73,NA
78,"Site 4",102,NA
79,"Site 4",133,NA
80,"Site 4",163,NA
81,"Site 4",200,NA
82,"Site 4",235,NA
83,"Site 4",257,NA
84,"Site 4",280,NA
85,"Site 4",300,NA
86,"Site 4",300,326
87,"Site 4",303,NA
88,"Site 4",294,NA
89,"Site 4",290,NA
90,"Site 4",280,NA
91,"Site 4",268,NA
92,"Site 4",252,NA
93,"Site 4",246,NA
94,"Site 4",232,NA
95,"Site 4",220,NA
96,"Site 4",206,NA
97,"Site 4",196,NA
98,"Site 4",189,NA
99,"Site 4",182,NA
100,"Site 4",176,NA
101,"Site 4",171,NA
102,"Site 4",164,NA
103,"Site 4",158,147
104,"Site 4",150,NA
105,"Site 4",137,NA
106,"Site 4",130,NA
107,"Site 4",126,NA
108,"Site 4",118,NA
109,"Site 4",115,NA
110,"Site 4",112,NA
111,"Site 4",105,NA
112,"Site 4",102,NA
113,"Site 4",97,NA
114,"Site 4",91,NA
115,"Site 4",88,NA
116,"Site 4",87,NA
117,"Site 4",83,NA
118,"Site 4",77,NA
119,"Site 4",75,NA
120,"Site 4",72,65
1,"Site 5",0,0
2,"Site 5",0,NA
3,"Site 5",0,NA
4,"Site 5",0,NA
5,"Site 5",0,NA
6,"Site 5",0,NA
7,"Site 5",0,NA
8,"Site 5",0,NA
9,"Site 5",0,NA
10,"Site 5",0,NA
11,"Site 5",0,NA
12,"Site 5",0,NA
13,"Site 5",0,NA
14,"Site 5",0,NA
15,"Site 5",0,NA
16,"Site 5",0,NA
17,"Site 5",0,NA
18,"Site 5",0,0
19,"Site 5",0,NA
20,"Site 5",0,NA
21,"Site 5",0,NA
22,"Site 5",0,NA
23,"Site 5",0,NA
24,"Site 5",0,NA
25,"Site 5",0,NA
26,"Site 5",0,NA
27,"Site 5",0,NA
28,"Site 5",0,NA
29,"Site 5",0,NA
30,"Site 5",0,NA
31,"Site 5",0,NA
32,"Site 5",0,NA
33,"Site 5",0,NA
34,"Site 5",0,NA
35,"Site 5",0,0
36,"Site 5",0,NA
37,"Site 5",0,NA
38,"Site 5",0,NA
39,"Site 5",0,NA
40,"Site 5",0,NA
41,"Site 5",0,NA
42,"Site 5",0,NA
43,"Site 5",0,NA
44,"Site 5",0,NA
45,"Site 5",0,NA
46,"Site 5",0,NA
47,"Site 5",0,NA
48,"Site 5",0,NA
49,"Site 5",0,NA
50,"Site 5",0,NA
51,"Site 5",0,NA
52,"Site 5",0,0
53,"Site 5",0,NA
54,"Site 5",0,NA
55,"Site 5",0,NA
56,"Site 5",0,NA
57,"Site 5",0,NA
58,"Site 5",0,NA
59,"Site 5",0,NA
60,"Site 5",0,NA
61,"Site 5",0,NA
62,"Site 5",0,NA
63,"Site 5",0,NA
64,"Site 5",0,NA
65,"Site 5",0,NA
66,"Site 5",0,NA
67,"Site 5",0,NA
68,"Site 5",0,NA
69,"Site 5",0,0
70,"Site 5",0,NA
71,"Site 5",0,NA
72,"Site 5",0,NA
73,"Site 5",0,NA
74,"Site 5",0,NA
75,"Site 5",0,NA
76,"Site 5",0,NA
77,"Site 5",0,NA
78,"Site 5",2,NA
79,"Site 5",11,NA
80,"Site 5",18,NA
81,"Site 5",36,NA
82,"Site 5",53,NA
83,"Site 5",84,NA
84,"Site 5",121,NA
85,"Site 5",153,NA
86,"Site 5",195,189
87,"Site 5",233,NA
88,"Site 5",282,NA
89,"Site 5",322,NA
90,"Site 5",342,NA
91,"Site 5",352,NA
92,"Site 5",366,NA
93,"Site 5",370,NA
94,"Site 5",367,NA
95,"Site 5",352,NA
96,"Site 5",338,NA
97,"Site 5",319,NA
98,"Site 5",301,NA
99,"Site 5",286,NA
100,"Site 5",273,NA
101,"Site 5",263,NA
102,"Site 5",246,NA
103,"Site 5",240,232
104,"Site 5",230,NA
105,"Site 5",215,NA
106,"Site 5",203,NA
107,"Site 5",189,NA
108,"Site 5",180,NA
109,"Site 5",170,NA
110,"Site 5",159,NA
111,"Site 5",153,NA
112,"Site 5",146,NA
113,"Site 5",138,NA
114,"Site 5",132,NA
115,"Site 5",126,NA
116,"Site 5",119,NA
117,"Site 5",108,NA
118,"Site 5",102,NA
119,"Site 5",97,NA
120,"Site 5",93,84
1,"Site 6",0,0
2,"Site 6",0,NA
3,"Site 6",0,NA
4,"Site 6",0,NA
5,"Site 6",0,NA
6,"Site 6",0,NA
7,"Site 6",0,NA
8,"Site 6",0,NA
9,"Site 6",0,NA
10,"Site 6",0,NA
11,"Site 6",0,NA
12,"Site 6",0,NA
13,"Site 6",0,NA
14,"Site 6",0,NA
15,"Site 6",0,NA
16,"Site 6",0,NA
17,"Site 6",0,NA
18,"Site 6",0,0
19,"Site 6",0,NA
20,"Site 6",0,NA
21,"Site 6",0,NA
22,"Site 6",0,NA
23,"Site 6",0,NA
24,"Site 6",0,NA
25,"Site 6",0,NA
26,"Site 6",0,NA
27,"Site 6",0,NA
28,"Site 6",0,NA
29,"Site 6",0,NA
30,"Site 6",0,NA
31,"Site 6",0,NA
32,"Site 6",0,NA
33,"Site 6",0,NA
34,"Site 6",0,NA
35,"Site 6",0,0
36,"Site 6",0,NA
37,"Site 6",0,NA
38,"Site 6",0,NA
39,"Site 6",0,NA
40,"Site 6",0,NA
41,"Site 6",0,NA
42,"Site 6",0,NA
43,"Site 6",0,NA
44,"Site 6",0,NA
45,"Site 6",0,NA
46,"Site 6",0,NA
47,"Site 6",0,NA
48,"Site 6",0,NA
49,"Site 6",0,NA
50,"Site 6",0,NA
51,"Site 6",0,NA
52,"Site 6",0,0
53,"Site 6",0,NA
54,"Site 6",0,NA
55,"Site 6",0,NA
56,"Site 6",0,NA
57,"Site 6",0,NA
58,"Site 6",0,NA
59,"Site 6",0,NA
60,"Site 6",0,NA
61,"Site 6",0,NA
62,"Site 6",0,NA
63,"Site 6",0,NA
64,"Site 6",1,NA
65,"Site 6",1,NA
66,"Site 6",2,NA
67,"Site 6",2,NA
68,"Site 6",5,NA
69,"Site 6",6,2
70,"Site 6",12,NA
71,"Site 6",29,NA
72,"Site 6",49,NA
73,"Site 6",69,NA
74,"Site 6",92,NA
75,"Site 6",118,NA
76,"Site 6",150,NA
77,"Site 6",186,NA
78,"Site 6",225,NA
79,"Site 6",236,NA
80,"Site 6",263,NA
81,"Site 6",282,NA
82,"Site 6",287,NA
83,"Site 6",295,NA
84,"Site 6",286,NA
85,"Site 6",279,NA
86,"Site 6",264,283
87,"Site 6",252,NA
88,"Site 6",241,NA
89,"Site 6",234,NA
90,"Site 6",225,NA
91,"Site 6",213,NA
92,"Site 6",196,NA
93,"Site 6",186,NA
94,"Site 6",169,NA
95,"Site 6",163,NA
96,"Site 6",162,NA
97,"Site 6",156,NA
98,"Site 6",150,NA
99,"Site 6",142,NA
100,"Site 6",133,NA
101,"Site 6",126,NA
102,"Site 6",113,NA
103,"Site 6",102,101
104,"Site 6",99,NA
105,"Site 6",91,NA
106,"Site 6",84,NA
107,"Site 6",80,NA
108,"Site 6",75,NA
109,"Site 6",73,NA
110,"Site 6",70,NA
111,"Site 6",65,NA
112,"Site 6",61,NA
113,"Site 6",57,NA
114,"Site 6",51,NA
115,"Site 6",46,NA
116,"Site 6",45,NA
117,"Site 6",44,NA
118,"Site 6",42,NA
119,"Site 6",42,NA
120,"Site 6",37,38
1,"Site 7",0,0
2,"Site 7",0,NA
3,"Site 7",0,NA
4,"Site 7",0,NA
5,"Site 7",0,NA
6,"Site 7",0,NA
7,"Site 7",0,NA
8,"Site 7",0,NA
9,"Site 7",0,NA
10,"Site 7",0,NA
11,"Site 7",0,NA
12,"Site 7",0,NA
13,"Site 7",0,NA
14,"Site 7",0,NA
15,"Site 7",0,NA
16,"Site 7",0,NA
17,"Site 7",0,NA
18,"Site 7",0,0
19,"Site 7",0,NA
20,"Site 7",0,NA
21,"Site 7",0,NA
22,"Site 7",0,NA
23,"Site 7",0,NA
24,"Site 7",0,NA
25,"Site 7",0,NA
26,"Site 7",0,NA
27,"Site 7",0,NA
28,"Site 7",0,NA
29,"Site 7",0,NA
30,"Site 7",0,NA
31,"Site 7",0,NA
32,"Site 7",0,NA
33,"Site 7",0,NA
34,"Site 7",0,NA
35,"Site 7",0,0
36,"Site 7",0,NA
37,"Site 7",0,NA
38,"Site 7",0,NA
39,"Site 7",0,NA
40,"Site 7",0,NA
41,"Site 7",0,NA
42,"Site 7",0,NA
43,"Site 7",0,NA
44,"Site 7",0,NA
45,"Site 7",0,NA
46,"Site 7",0,NA
47,"Site 7",0,NA
48,"Site 7",0,NA
49,"Site 7",0,NA
50,"Site 7",0,NA
51,"Site 7",0,NA
52,"Site 7",0,0
53,"Site 7",0,NA
54,"Site 7",0,NA
55,"Site 7",0,NA
56,"Site 7",0,NA
57,"Site 7",0,NA
58,"Site 7",0,NA
59,"Site 7",0,NA
60,"Site 7",0,NA
61,"Site 7",1,NA
62,"Site 7",1,NA
63,"Site 7",7,NA
64,"Site 7",11,NA
65,"Site 7",14,NA
66,"Site 7",20,NA
67,"Site 7",29,NA
68,"Site 7",46,NA
69,"Site 7",73,72
70,"Site 7",97,NA
71,"Site 7",122,NA
72,"Site 7",152,NA
73,"Site 7",183,NA
74,"Site 7",208,NA
75,"Site 7",217,NA
76,"Site 7",228,NA
77,"Site 7",239,NA
78,"Site 7",244,NA
79,"Site 7",245,NA
80,"Site 7",237,NA
81,"Site 7",233,NA
82,"Site 7",224,NA
83,"Site 7",217,NA
84,"Site 7",210,NA
85,"Site 7",202,NA
86,"Site 7",190,211
87,"Site 7",186,NA
88,"Site 7",178,NA
89,"Site 7",164,NA
90,"Site 7",155,NA
91,"Site 7",149,NA
92,"Site 7",142,NA
93,"Site 7",132,NA
94,"Site 7",130,NA
95,"Site 7",122,NA
96,"Site 7",115,NA
97,"Site 7",110,NA
98,"Site 7",104,NA
99,"Site 7",97,NA
100,"Site 7",93,NA
101,"Site 7",88,NA
102,"Site 7",85,NA
103,"Site 7",82,87
104,"Site 7",77,NA
105,"Site 7",73,NA
106,"Site 7",71,NA
107,"Site 7",64,NA
108,"Site 7",59,NA
109,"Site 7",57,NA
110,"Site 7",56,NA
111,"Site 7",52,NA
112,"Site 7",48,NA
113,"Site 7",47,NA
114,"Site 7",46,NA
115,"Site 7",45,NA
116,"Site 7",43,NA
117,"Site 7",42,NA
118,"Site 7",42,NA
119,"Site 7",41,NA
120,"Site 7",41,42
1,"Site 8",0,0
2,"Site 8",0,NA
3,"Site 8",0,NA
4,"Site 8",0,NA
5,"Site 8",0,NA
6,"Site 8",0,NA
7,"Site 8",0,NA
8,"Site 8",0,NA
9,"Site 8",0,NA
10,"Site 8",0,NA
11,"Site 8",0,NA
12,"Site 8",0,NA
13,"Site 8",0,NA
14,"Site 8",0,NA
15,"Site 8",0,NA
16,"Site 8",0,NA
17,"Site 8",0,NA
18,"Site 8",0,0
19,"Site 8",0,NA
20,"Site 8",0,NA
21,"Site 8",0,NA
22,"Site 8",0,NA
23,"Site 8",0,NA
24,"Site 8",0,NA
25,"Site 8",0,NA
26,"Site 8",0,NA
27,"Site 8",0,NA
28,"Site 8",0,NA
29,"Site 8",0,NA
30,"Site 8",0,NA
31,"Site 8",0,NA
32,"Site 8",0,NA
33,"Site 8",0,NA
34,"Site 8",0,NA
35,"Site 8",0,0
36,"Site 8",0,NA
37,"Site 8",0,NA
38,"Site 8",0,NA
39,"Site 8",0,NA
40,"Site 8",0,NA
41,"Site 8",0,NA
42,"Site 8",0,NA
43,"Site 8",0,NA
44,"Site 8",0,NA
45,"Site 8",0,NA
46,"Site 8",0,NA
47,"Site 8",0,NA
48,"Site 8",0,NA
49,"Site 8",0,NA
50,"Site 8",0,NA
51,"Site 8",0,NA
52,"Site 8",0,0
53,"Site 8",0,NA
54,"Site 8",0,NA
55,"Site 8",0,NA
56,"Site 8",0,NA
57,"Site 8",0,NA
58,"Site 8",0,NA
59,"Site 8",0,NA
60,"Site 8",0,NA
61,"Site 8",1,NA
62,"Site 8",1,NA
63,"Site 8",2,NA
64,"Site 8",3,NA
65,"Site 8",4,NA
66,"Site 8",9,NA
67,"Site 8",15,NA
68,"Site 8",21,NA
69,"Site 8",37,37
70,"Site 8",55,NA
71,"Site 8",74,NA
72,"Site 8",94,NA
73,"Site 8",117,NA
74,"Site 8",137,NA
75,"Site 8",145,NA
76,"Site 8",161,NA
77,"Site 8",172,NA
78,"Site 8",170,NA
79,"Site 8",168,NA
80,"Site 8",165,NA
81,"Site 8",158,NA
82,"Site 8",157,NA
83,"Site 8",156,NA
84,"Site 8",150,NA
85,"Site 8",141,NA
86,"Site 8",132,136
87,"Site 8",123,NA
88,"Site 8",114,NA
89,"Site 8",105,NA
90,"Site 8",103,NA
91,"Site 8",98,NA
92,"Site 8",88,NA
93,"Site 8",84,NA
94,"Site 8",78,NA
95,"Site 8",68,NA
96,"Site 8",65,NA
97,"Site 8",64,NA
98,"Site 8",63,NA
99,"Site 8",60,NA
100,"Site 8",57,NA
101,"Site 8",54,NA
102,"Site 8",52,NA
103,"Site 8",46,30
104,"Site 8",45,NA
105,"Site 8",41,NA
106,"Site 8",38,NA
107,"Site 8",37,NA
108,"Site 8",36,NA
109,"Site 8",34,NA
110,"Site 8",33,NA
111,"Site 8",33,NA
112,"Site 8",30,NA
113,"Site 8",27,NA
114,"Site 8",26,NA
115,"Site 8",25,NA
116,"Site 8",25,NA
117,"Site 8",21,NA
118,"Site 8",20,NA
119,"Site 8",18,NA
120,"Site 8",17,24
1,"Site 9",0,0
2,"Site 9",0,NA
3,"Site 9",0,NA
4,"Site 9",0,NA
5,"Site 9",0,NA
6,"Site 9",0,NA
7,"Site 9",0,NA
8,"Site 9",0,NA
9,"Site 9",0,NA
10,"Site 9",0,NA
11,"Site 9",0,NA
12,"Site 9",0,NA
13,"Site 9",0,NA
14,"Site 9",0,NA
15,"Site 9",0,NA
16,"Site 9",0,NA
17,"Site 9",0,NA
18,"Site 9",0,0
19,"Site 9",0,NA
20,"Site 9",0,NA
21,"Site 9",0,NA
22,"Site 9",0,NA
23,"Site 9",0,NA
24,"Site 9",0,NA
25,"Site 9",0,NA
26,"Site 9",0,NA
27,"Site 9",0,NA
28,"Site 9",0,NA
29,"Site 9",0,NA
30,"Site 9",0,NA
31,"Site 9",0,NA
32,"Site 9",0,NA
33,"Site 9",0,NA
34,"Site 9",0,NA
35,"Site 9",0,0
36,"Site 9",0,NA
37,"Site 9",0,NA
38,"Site 9",0,NA
39,"Site 9",0,NA
40,"Site 9",0,NA
41,"Site 9",0,NA
42,"Site 9",0,NA
43,"Site 9",0,NA
44,"Site 9",0,NA
45,"Site 9",0,NA
46,"Site 9",0,NA
47,"Site 9",0,NA
48,"Site 9",0,NA
49,"Site 9",0,NA
50,"Site 9",0,NA
51,"Site 9",0,NA
52,"Site 9",0,0
53,"Site 9",0,NA
54,"Site 9",0,NA
55,"Site 9",0,NA
56,"Site 9",0,NA
57,"Site 9",0,NA
58,"Site 9",0,NA
59,"Site 9",0,NA
60,"Site 9",0,NA
61,"Site 9",0,NA
62,"Site 9",0,NA
63,"Site 9",0,NA
64,"Site 9",0,NA
65,"Site 9",0,NA
66,"Site 9",0,NA
67,"Site 9",0,NA
68,"Site 9",0,NA
69,"Site 9",0,0
70,"Site 9",0,NA
71,"Site 9",0,NA
72,"Site 9",0,NA
73,"Site 9",0,NA
74,"Site 9",0,NA
75,"Site 9",0,NA
76,"Site 9",0,NA
77,"Site 9",1,NA
78,"Site 9",1,NA
79,"Site 9",1,NA
80,"Site 9",2,NA
81,"Site 9",2,NA
82,"Site 9",2,NA
83,"Site 9",3,NA
84,"Site 9",4,NA
85,"Site 9",13,NA
86,"Site 9",24,34
87,"Site 9",40,NA
88,"Site 9",74,NA
89,"Site 9",105,NA
90,"Site 9",150,NA
91,"Site 9",214,NA
92,"Site 9",296,NA
93,"Site 9",390,NA
94,"Site 9",483,NA
95,"Site 9",572,NA
96,"Site 9",630,NA
97,"Site 9",685,NA
98,"Site 9",712,NA
99,"Site 9",736,NA
100,"Site 9",754,NA
101,"Site 9",745,NA
102,"Site 9",723,NA
103,"Site 9",686,698
104,"Site 9",662,NA
105,"Site 9",636,NA
106,"Site 9",600,NA
107,"Site 9",575,NA
108,"Site 9",549,NA
109,"Site 9",526,NA
110,"Site 9",499,NA
111,"Site 9",474,NA
112,"Site 9",456,NA
113,"Site 9",433,NA
114,"Site 9",410,NA
115,"Site 9",391,NA
116,"Site 9",374,NA
117,"Site 9",356,NA
118,"Site 9",338,NA
119,"Site 9",321,NA
